82,26
2,47
5,73
25,48
74,66
51,77
28,88
14,44
32,63
42,95
4,43
11,75
14,35
47,3
28,37
40,13
45,99
81,80
73,7
64,24
85,11
29,54
82,99
46,28
14,67
29,91
23,74
16,70
37,80
11,70
53,44
45,73
3,41
66,29
5,66
11,9
40,14
22,82
55,92
32,29
26,60
11,83
74,55
88,78
92,81
40,23
73,58
23,89
15,69
13,98
55,35
20,46
93,95
31,34
45,90
59,79
7,47
30,94
9,11
36,72
6,73
1,100
6,69
16,33
82,78
38,17
8,10
18,10
13,28
39,73
92,49
20,26
46,77
18,72
44,52
8,52
3,88
19,59
82,34
48,64
45,82
3,14
35,61
22,95
12,44
72,57
39,49
11,95
3,82
35,8
25,57
58,85
13,38
5,94
82,1
34,37
31,41
41,50
7,56
16,47
4,90
22,38
70,100
27,8
96,87
12,71
64,97
14,93
73,42
24,47
3,62
63,31
7,75
13,77
31,25
16,3
73,23
33,5
11,50
14,96
54,77
45,52
8,7
83,25
41,55
66,59
66,34
64,32
28,13
29,83
82,16
28,75
13,77
51,2
35,4
2,68
79,66
23,45
65,12
41,1
2,83
25,33
21,70
47,76
5,19
93,89
52,83
5,19
6,77
15,46
86,2
8,40
5,99
24,36
24,52
50,64
54,24
68,75
86,30
83,65
85,88
44,67
4,11
26,73
57,38
100,26
74,19
24,90
15,94
90,61
79,27
11,53
53,48
97,57
41,36
85,50
29,2
23,9
54,33
19,56
13,52
29,95
2,44
42,32
10,70
64,29
29,44
30,44
45,9
51,44
23,29
6,35
16,9
33,93
80,18
52,47
3,56
78,12
39,28
54,20
79,56
47,52
54,73
5,94
31,46
87,82
5,36
2,12
10,3
45,64
4,87
8,22
80,63
89,69
11,95
8,52
59,77
25,27
17,38
32,28
27,14
36,7
78,95
10,4
12,86
89,72
16,87
66,99
44,20
15,33
87,72
42,68
4,64
97,74
13,54
43,100
29,68
26,21
6,70
20,100
95,41
32,3
8,23
24,11
15,84
40,97
51,99
28,70
5,38
28,94
19,10
16,86
100,26
63,41
2,81
68,66
40,41
40,85
78,70
7,33
34,16
37,32
38,21
7,81
24,57
14,95
61,12
27,98
69,67
9,81
8,80
61,39
11,81
35,86
22,10
49,72
2,70
81,18
3,55
14,78
64,37
44,7
2,19
82,26
48,87
60,99
22,58
71,64
17,58
63,14
15,92
100,81
2,94
26,62
27,51
28,98
59,35
56,95
40,28
16,31
31,75
21,19
81,53
10,87
80,73
36,32
95,55
24,66
14,4
23,15
46,59
87,79
72,51
26,56
69,60
32,23
39,100
18,70
60,33
89,44
58,96
2,64
78,72
65,88
14,40
39,47
53,1
56,22
9,28
20,40
84,48
2,91
8,82
42,40
43,70
1,28
26,48
60,28
66,3
16,26
2,71
52,95
8,25
26,50
41,84
88,93
82,11
22,66
5,53
21,73
2,76
73,3
71,87
3,54
52,87
32,80
48,54
19,13
20,17
2,39
69,43
12,11
16,96
78,53
71,72
6,93
17,35
70,100
37,3
5,53
84,94
18,49
9,66
53,94
14,78
3,46
82,79
61,32
72,49
100,74
25,49
8,5
28,13
63,34
94,36
10,67
19,68
12,17
64,88
14,71
73,11
31,9
25,48
17,18
77,88
97,98
56,68
22,59
24,81
25,3
69,41
74,4
30,43
36,12
19,78
1,52
56,39
62,94
44,86
44,46
19,13
70,22
6,57
100,35
16,49
68,92
67,52
22,85
79,90
68,24
47,11
6,34
19,39
8,62
11,4
26,47
22,35
9,11
88,60
46,64
36,31
1,34
83,95
11,42
9,27
46,69
33,18
5,97
53,44
15,44
8,6
29,39
95,12
12,98
13,81
31,73
67,41
22,36
60,56
24,40
43,68
64,42
32,18
44,61
6,100
7,79
29,71
58,96
7,34
10,57
67,59
78,35
96,24
14,43
28,94
1,19
28,35
88,8
13,22
80,60
45,90
52,24
17,32
66,26
68,90
3,54
28,44
85,80
68,67
100,89
74,49
4,81
7,68
96,45
10,24
57,32
30,69
3,55
78,83
51,95
55,15
95,44
6,92
62,59
10,2
24,26
9,60
60,67
75,9
68,78
1,85
22,12
67,39
93,46
44,25
19,95
12,24
49,59
45,65
69,93
9,41
67,20
97,33
80,98
88,79
88,47
2,56
4,3
7,77
83,80
28,66
6,17
58,50
5,97
20,10
21,49
32,88
54,53
38,100
41,29
4,78
4,35
51,92
37,74
24,16
22,66
36,97
23,27
35,95
6,78
76,45
98,27
24,93
43,7
6,37
6,55
89,40
24,39
76,18
28,21
28,57
25,68
3,81
30,14
1,69
76,2
32,30
70,39
35,38
100,6
20,82
71,47
22,66
22,70
60,31
54,84
15,57
3,64
48,72
1,13
58,77
40,57
25,42
43,92
34,16
14,4
85,31
22,96
29,18
87,96
69,25
11,1
96,46
73,53
8,62
85,62
6,61
13,56
33,58
62,61
67,44
39,41
60,22
2,8
3,10
93,52
4,11
54,11
63,94
18,46
1,90
42,34
40,65
13,98
6,30
25,84
57,31
59,23
64,29
70,62
70,53
55,70
86,63
82,87
68,37
17,72
32,63
59,41
10,83
40,99
28,18
10,89
7,52
17,45
76,89
93,6
80,37
97,52
6,12
6,44
75,84
1,41
81,12
46,73
20,96
53,34
5,16
2,74
22,56
24,78
8,29
21,39
16,24
10,50
40,10
7,9
28,25
13,72
86,51
60,96
44,83
11,78
4,13
47,54
5,44
44,63
76,34
80,50
62,43
38,9
73,42
36,68
89,70
15,92
16,80
7,21
14,94
14,6
12,62
93,68
17,23
83,84
19,43
17,71
27,25
7,49
6,14
62,20
10,35
10,55
38,9
13,72
88,64
24,59
28,61
85,36
39,83
39,43
12,81
45,74
6,50
99,24
14,3
10,49
31,87
3,59
15,4
81,39
3,70
44,43
9,38
18,24
43,52
24,59
8,36
5,51
96,72
12,5
38,77
45,87
30,77
58,91
30,12
29,81
39,36
44,37
7,21
24,80
37,16
43,51
46,41
55,2
75,91
39,80
13,81
2,36
8,55
66,8
12,20
14,2
69,49
29,53
8,50
51,98
17,62
33,49
73,25
81,43
22,27
12,5
16,21
2,100
34,41
69,73
51,26
76,53
71,36
69,78
8,6
10,96
7,53
27,61
53,39
37,100
99,5
4,67
2,55
91,44
7,23
66,26
25,95
10,76
81,16
12,54
84,49
7,19
3,50
99,20
27,9
6,57
62,90
30,67
16,61
24,7
13,54
77,54
49,82
3,89
4,25
25,11
17,22
16,87
16,51
75,66
14,9
67,75
96,46
6,52
68,93
57,14
18,52
32,75
13,67
37,79
6,92
72,77
53,85
45,50
54,86
53,44
1,36
15,9
5,55
44,7
6,64
45,69
36,64
4,69
62,91
63,33
62,96
36,21
73,23
76,94
91,31
21,77
39,1
32,87
60,7
20,24
82,92
15,74
22,23
44,35
20,96
9,29
17,73
54,73
5,20
88,14
42,54
20,39
3,95
40,92
91,39
1,22
5,98
7,38
95,37
30,53
13,99
18,83
100,18
14,57
6,10
43,52
45,60
92,8
14,53
21,1
31,71
30,10
98,89
32,39
7,62
72,63
12,52
43,50
23,15
38,80
59,94
30,67
77,53
83,22
74,88
5,64
47,56
14,38
17,65
7,19
53,93
3,81
65,3
61,88
71,77
14,46
6,13
68,53
62,66
37,99
81,66
61,67
25,50
35,46
3,12
34,80
18,27
68,19
68,58
100,42
27,91
18,56
49,21
1,3
28,88
15,36
21,98
14,92
28,8
15,64
37,56
4,27
21,41
28,98
70,21
85,68
82,98
11,15
4,41
7,74
31,26
74,94
26,17
47,16
68,39
51,99
2,34
3,97
42,33
96,70
11,55
18,61
41,31
31,75
23,29
3,71
58,99
13,50
9,60
26,98
40,100
27,96
14,25
71,42
5,23
20,21
31,33
34,16
23,57
16,57
59,81
51,96
55,10
6,57
75,98
73,7
48,63
63,61
45,8
19,24
6,46
9,1
83,30
69,90
11,13
4,67
79,14
21,83
18,97
9,36
20,49
8,21
35,70
78,82
42,37
43,27
45,46
21,90
93,34
45,26
30,51
1,73
51,36
64,48
15,82
11,38
38,21
76,31
65,38
38,11
17,72
1,26
77,52
34,35
70,5
44,94
26,84
59,66
23,83
81,71
9,56
32,2
82,79
30,35
22,24
82,51
54,85
29,19
85,98
14,82
37,83
49,75
39,70
39,28
28,84
83,39
48,37
17,4
73,99
8,73
17,61
53,4
53,78
21,37
12,69
3,27
24,36
67,32
33,95
30,26
49,22
1,44
14,51
25,44
24,98
27,87
38,84
61,32
21,95
35,84
27,46
45,33
97,100
99,70
8,50
27,50
7,37
29,39
34,6
1,55
73,53
79,42
5,78
8,45
27,36
17,33
60,80
49,20
4,80
36,65
72,34
10,85
15,98
10,76
15,67
15,30
82,89
29,69
25,97
20,57
9,24
36,98
10,36
15,8
44,12
1,19
53,84
24,31
90,30
76,22
79,8
62,15
25,71
19,97
1,30
72,33
54,5
29,64
54,34
29,18
39,25
67,35
48,21
2,48
89,47
38,14
70,66
3,92
29,82
38,44
12,24
49,75
4,21
8,13
36,97
53,67
4,1
23,12
50,51
28,72
13,87
11,42
18,97
4,91
97,58
21,51
23,58
19,85
8,9
8,84
30,97
100,6
3,88
36,85
80,22
86,62
20,56
38,20
68,78
24,11
25,51
4,15
67,5
21,28
68,4
87,16
3,2
43,95
4,76
81,67
60,100
48,51
17,8
25,23
72,94
86,60
99,10
15,32
56,79
26,27
13,22
10,99
47,52
63,30
7,46
86,24
28,51
6,85
26,13
52,50
4,75
24,61
23,87
33,32
41,73
32,42
9,5
9,85
26,54
43,68
18,68
62,95
97,83
13,48
61,20
85,1
32,21
9,99
2,8
59,96
45,93
26,36
89,59
16,94
14,4
58,12
28,93
90,85
50,31
27,80
38,22
22,37
23,8
54,53
20,12
18,31
22,61
39,83
50,56
31,46
52,100
8,51
10,49
4,5
14,54
66,63
3,98
11,1
1,92
22,77
81,44
3,53
22,83
23,71
32,72
45,43
25,59
77,95
71,12
51,82
87,91
18,49
39,45
17,53
29,17
37,65
7,43
11,29
63,72
26,95
33,13
6,79
81,94
56,66
69,7
24,32
2,94
44,64
51,8
3,84
43,1
73,98
5,83
81,61
96,71
50,18
60,7
9,65
100,73
12,25
89,45
36,21
42,63
97,49
17,92
19,11
26,42
49,75
41,4
6,53
23,8
73,37
12,56
59,96
30,26
15,20
18,31
6,37
15,10
15,62
71,100
24,89
7,36
5,73
2,92
63,7
51,66
68,77
2,4
27,43
25,91
73,7
60,71
96,3
44,66
49,64
39,7
16,66
24,19
56,98
87,66
49,82
36,21
2,1
22,8
41,29
29,50
10,47
91,14
3,25
54,50
59,90
20,91
53,63
78,94
25,48
38,48
79,4
11,71
9,72
11,68
32,79
16,75
38,21
62,89
81,55
52,2
43,84
31,70
42,54
97,98
41,77
26,74
74,64
17,99
13,93
38,94
51,86
28,92
10,63
85,83
16,78
5,28
36,92
30,48
28,89
37,93
30,95
82,36
19,13
19,82
1,71
76,65
63,89
33,90
58,33
69,7
53,78
38,85
48,65
17,66
12,41
39,56
11,3
72,16
28,94
59,31
34,21
29,30
20,64
82,78
87,28
30,5
35,73
64,59
11,67
20,92
81,94
46,30
90,14
16,51
54,5
9,99
22,98
38,6
93,92
9,35
29,49
79,26
75,35
83,56
82,97
18,7
3,48
68,63
23,55
17,30
31,76
2,31
1,33
14,65
31,9
4,65
43,67
80,64
20,18
4,67
6,75
58,4
18,25
51,75
31,63
36,71
45,9
91,68
69,85
81,37
68,66
73,64
57,18
7,22
16,71
75,1
8,92
25,68
52,14
99,39
73,66
73,39
20,59
51,33
45,40
11,18
3,62
77,43
18,90
18,32
19,77
2,98
22,34
23,46
12,43
11,91
69,12
18,91
17,96
86,63
16,45
25,62
13,33
12,95
12,61
29,73
46,43
2,6
64,4
87,58
71,2
23,35
20,86
34,67
13,81
17,23
27,26
96,24
69,29
28,60
1,30
45,5
3,57
14,70
23,84
18,72
51,99
4,29
9,42
99,30
9,39
90,2
36,6
32,15
27,89
51,48
16,36
46,66
67,27
34,41
9,76
18,71
92,66
9,10
31,63
2,66
74,18
83,81
72,5
97,11
21,51
42,1
2,75
19,65
2,60
54,64
10,81
37,54
3,92
3,95
40,68
17,76
18,88
69,21
52,12
8,13
6,76
2,4
43,9
45,30
46,65
42,93
38,84
14,67
10,82
54,73
24,45
18,49
12,18
64,77
6,73
9,20
3,93
79,13
16,28
15,52
82,1
16,72
5,65
98,97
40,23
52,40
15,53
28,51
66,18
16,84
9,39
44,10
75,76
11,89
39,11
18,48
79,32
26,42
13,50
26,10
80,45
36,43
49,82
8,61
85,74
13,96
77,1
6,54
6,17
65,39
23,2
50,97
34,92
74,55
14,77
68,67
60,62
15,46
99,94
9,4
63,95
21,86
29,44
1,79
4,68
47,4
82,31
6,26
5,84
3,62
54,5
4,44
67,71
10,50
91,57
56,91
23,78
83,35
27,65
8,24
46,16
23,1
21,32
71,87
56,28
12,20
8,67
9,70
5,14
29,53
6,68
11,46
57,53
16,92
14,40
9,73
61,95
23,75
45,78
2,1
71,23
49,60
39,47
11,15
58,32
15,73
6,2
29,16
55,30
61,30
12,71
82,35
3,72
34,11
93,33
81,4
76,85
39,10
83,29
88,10
44,19
39,42
15,99
60,29
53,33
45,77
40,64
4,53
50,42
39,60
36,34
60,21
78,33
27,28
11,14
5,53
25,65
49,78
10,35
79,16
18,37
77,15
87,16
16,81
32,49
75,10
50,34
90,32
10,63
36,85
90,69
15,30
47,15
3,10
75,51
45,18
80,41
9,43
33,1
10,69
31,68
53,67
67,47
92,100
17,57
96,37
6,81
88,34
8,44
61,48
20,99
1,10
38,53
24,7
1,49
10,44
17,70
19,74
87,40
7,66
65,19
1,89
18,45
15,97
44,94
3,89
14,100
51,82
80,42
8,61
22,87
96,30
49,70
12,71
37,36
20,46
6,70
1,48
89,40
1,12
88,13
12,44
18,1
45,95
23,50
91,8
15,16
78,84
29,7
49,42
56,85
34,7
14,39
31,86
61,46
31,63
64,33
1,17
12,80
8,94
21,19
23,94
4,29
38,75
1,16
52,82
73,13
53,85
18,16
1,67
46,64
23,27
14,55
14,93
96,13
87,2
46,89
98,16
13,30
32,8
2,17
45,100
41,37
51,5
100,34
75,70
13,87
66,42
2,7
8,6
21,81
18,37
25,48
15,81
22,99
16,66
75,51
25,21
56,49
48,57
45,69
1,82
43,61
34,92
9,47
57,14
75,15
92,54
76,96
81,96
12,67
56,64
19,13
50,93
6,53
84,28
20,55
3,6
5,97
16,29
16,39
16,18
72,11
24,15
38,70
65,85
42,92
46,24
6,64
34,100
17,7
38,32
96,69
11,41
18,52
12,20
8,64
70,53
19,68
34,5
82,26
20,90
16,64
17,2
32,60
5,85
72,38
71,12
87,33
62,8
6,2
91,25
20,64
2,92
28,84
75,25
21,70
99,46
4,2
54,7
45,99
11,3
62,81
57,2
67,86
48,93
2,1
43,33
99,90
38,80
51,27
45,31
6,85
3,27
19,37
42,69
27,78
19,59
29,65
30,32
76,17
18,50
20,17
23,14
6,81
5,33
94,62
24,87
9,71
5,75
45,56
23,56
36,71
83,80
18,19
29,20
1,23
42,51
40,80
44,84
6,75
3,21
24,76
25,62
97,75
9,34
92,87
10,93
32,16
68,15
35,15
61,39
55,75
43,20
17,76
43,16
9,99
58,19
21,47
17,87
28,25
12,5
25,92
30,17
23,4
48,42
9,5
19,1
44,23
46,87
53,80
56,29
41,77
21,15
2,64
65,3
48,4
54,46
54,14
2,49
2,36
25,84
24,92
34,35
75,29
11,37
20,77
14,96
28,50
10,64
18,90
37,48
11,85
38,60
76,30
79,26
1,67
28,21
39,37
30,59
6,49
93,34
28,56
3,32
11,17
68,6
1,53
1,15
22,95
51,2
31,62
3,89
4,91
56,52
73,65
81,43
64,13
67,85
20,45
8,61
18,10
64,43
11,80
31,66
12,43
45,39
84,67
5,63
4,59
35,71
15,43
24,44
4,58
65,81
47,32
3,69
3,13
20,95
39,69
47,53
61,38
43,61
11,22
60,49
7,62
9,48
10,28
70,45
40,1
8,43
49,52
16,80
68,90
46,30
40,91
2,20
85,20
17,16
17,45
85,64
52,92
71,58
1,56
59,8
17,70
97,17
9,49
72,49
12,81
94,33
5,11
2,22
14,64
19,100
44,43
9,74
29,95
81,31
32,77
45,84
30,27
78,27
44,10
29,16
30,10
6,83
54,2
22,59
20,90
64,97
88,75
6,48
10,56
22,77
12,61
28,13
4,64
100,73
5,16
66,59
16,89
28,33
4,93
8,63
35,31
1,43
56,17
21,8
13,92
45,41
10,63
20,4
72,98
52,70
46,38
58,7
17,36
82,17
53,19
17,29
71,20
9,36
59,28
94,91
19,79
1,56
42,43
36,90
68,65
36,13
41,33
27,87
7,19
56,3
31,76
26,10
28,86
45,64
49,53
16,33
15,30
3,13
83,81
10,59
35,30
57,28
2,96
38,70
56,81
100,43
93,3
32,4
10,26
28,53
18,43
23,34
78,13
8,40
22,24
5,81
50,55
3,32
74,60
2,3
5,79
11,95
96,40
47,7
69,94
90,81
43,12
13,96
51,18
69,54
4,84
30,14
18,74
54,38
86,69
54,46
3,83
30,25
20,79
49,46
58,82
39,92
4,68
90,96
22,79
33,19
92,25
10,42
88,1
37,50
31,40
72,90
41,47
43,50
17,75
73,83
26,99
28,4
29,82
59,84
73,49
54,84
6,44
80,38
30,95
33,29
11,81
7,91
21,32
10,98
99,3
75,77
96,30
63,75
2,71
7,22
64,84
12,63
37,31
53,100
19,37
6,20
43,24
28,74
10,85
10,18
77,88
31,89
66,77
44,96
77,85
41,6
52,66
87,55
9,83
47,22
45,18
41,77
69,10
18,59
37,75
74,37
13,78
77,27
77,71
2,99
2,69
19,15
5,66
71,46
57,18
16,24
60,65
14,25
34,5
10,1
72,4
64,14
31,94
90,81
7,16
19,23
37,2
9,64
10,57
25,68
18,53
26,88
71,12
8,54
31,41
46,51
44,48
54,34
46,57
17,19
69,9
32,49
64,40
1,56
4,65
52,47
10,89
7,4
19,77
11,36
46,53
5,60
35,40
49,35
68,97
80,28
90,85
65,50
9,43
40,65
54,19
92,20
32,47
44,59
14,84
5,72
18,49
89,49
45,46
25,63
14,10
87,89
40,95
54,23
3,12
6,26
44,97
87,2
1,74
6,65
18,59
35,3
22,79
48,16
18,95
5,22
4,88
21,33
5,44
10,99
19,72
56,70
86,70
34,29
73,45
3,27
60,8
17,77
20,37
98,19
69,5
7,36
12,29
2,57
14,69
56,25
85,91
23,15
25,3
13,38
44,98
82,8
100,70
8,32
94,18
27,38
2,58
45,87
19,94
32,4
30,83
2,84
50,24
31,29
42,58
30,95
55,73
17,53
51,66
13,43
6,51
7,9
12,5
32,83
16,53
83,54
41,45
9,71
93,57
3,2
10,58
25,80
42,1
80,18
10,35
20,87
12,20
56,38
88,47
29,16
5,97
1,18
16,96
14,50
18,23
13,31
37,48
48,37
45,63
22,85
55,25
31,24
4,88
17,49
27,97
12,44
2,95
52,75
65,37
19,82
24,29
5,63
51,94
44,21
16,39
4,98
4,34
50,66
2,87
82,92
27,22
81,69
60,40
74,10
17,74
62,99
13,71
67,3
27,65
1,71
43,39
32,63
36,22
32,42
43,39
5,83
67,41
22,3
52,85
14,62
1,25
7,33
14,76
5,8
60,48
3,13
73,91
25,63
6,24
89,51
64,80
34,55
64,89
19,29
86,89
13,84
44,45
56,34
53,49
93,39
14,53
81,76
37,41
3,54
2,8
34,4
87,46
23,53
50,17
34,87
46,50
19,48
98,20
6,59
71,48
26,89
9,75
52,16
75,40
2,42
7,29
82,5
1,42
24,10
19,29
2,77
92,80
78,56
68,17
26,22
9,38
46,72
40,21
35,61
18,85
65,38
16,70
6,78
44,23
89,36
23,100
38,82
17,54
35,8
5,38
55,4
56,64
85,82
47,71
80,94
88,52
27,77
49,69
25,69
2,79
39,48
5,26
18,24
52,64
19,68
53,11
4,84
45,90
81,77
10,63
6,72
2,94
70,75
14,86
15,40
11,44
3,34
66,18
72,53
11,82
62,19
24,21
5,17
45,69
58,33
19,33
86,38
80,99
88,14
58,70
47,100
8,95
6,27
20,58
76,95
35,97
69,100
31,66
82,80
46,38
23,85
59,27
3,32
89,41
87,41
58,13
6,75
35,61
84,1
19,96
7,19
51,57
15,37
5,44
64,87
91,84
29,59
5,93
28,44
34,55
90,31
2,20
38,9
3,88
19,32
62,73
50,57
28,89
9,73
29,62
90,94
2,11
2,39
85,83
13,66
61,45
62,10
20,63
63,11
19,40
36,15
3,90
84,40
12,64
38,62
6,93
23,1
11,87
46,61
2,78
9,22
39,85
97,10
52,87
85,4
32,12
17,2
24,36
93,1
33,48
59,11
24,45
1,44
12,18
8,23
8,2
72,8
45,70
37,48
11,74
3,15
83,15
68,78
91,43
42,17
55,42
29,49
22,42
2,55
4,31
32,67
6,94
8,9
36,18
49,96
35,80
4,91
78,87
2,10
74,65
5,72
92,53
31,80
11,75
4,67
59,29
16,6
90,40
87,1
27,79
65,33
1,91
13,42
82,84
20,60
31,2
24,19
54,64
11,39
14,9
36,24
17,50
2,85
97,56
3,73
59,36
73,62
32,49
3,54
6,94
15,85
49,61
51,5
8,58
61,78
4,88
11,60
11,17
21,46
6,53
28,48
6,16
15,5
44,46
31,73
8,19
10,18
15,21
30,53
51,56
2,95
45,67
1,27
13,93
45,70
14,81
16,22
19,13
75,14
14,53
4,60
13,86
42,61
99,50
44,48
24,97
17,11
9,2
5,31
36,18
7,67
58,3
10,1
100,94
89,57
21,84
66,59
16,14
49,24
15,91
29,23
11,75
97,24
38,75
91,97
72,75
65,4
7,63
49,39
27,71
35,17
13,52
3,19
1,37
26,39
62,83
81,47
66,22
57,100
49,20
70,79
5,90
4,5
14,35
52,99
60,31
75,34
97,65
76,36
98,35
21,13
8,3
73,6
7,35
77,90
21,88
18,6
7,96
52,77
31,39
61,10
26,24
14,11
54,69
2,41
30,38
94,31
2,95
27,60
87,83
38,21
16,14
45,90
28,43
11,13
78,82
9,86
68,15
3,69
58,93
8,93
1,2
93,74
66,80
22,12
42,48
8,32
55,29
42,69
83,29
12,30
6,19
23,56
15,10
47,42
36,86
35,86
43,93
31,12
32,63
26,27
72,45
8,54
3,90
25,56
14,84
12,79
32,67
1,11
20,19
55,32
55,60
1,30
7,23
91,4
32,56
27,90
75,1
29,18
49,38
85,18
20,89
24,67
91,51
7,8
10,44
49,18
49,89
51,77
30,70
95,26
85,22
61,15
4,5
74,80
12,26
92,50
61,54
24,27
72,56
31,93
46,41
24,3
14,89
5,48
38,14
56,29
97,53
20,2
62,82
11,15
38,3
35,54
27,95
21,18
4,17
2,66
7,44
6,88
27,81
31,50
58,92
27,91
27,95
47,11
83,61
83,52
19,45
36,92
26,68
10,70
28,52
62,25
6,16
68,34
90,85
10,4
73,2
15,22
17,18
2,84
3,70
8,88
55,8
44,71
57,10
18,20
4,27
44,40
2,98
20,18
2,24
6,15
45,59
81,26
98,35
53,32
51,48
83,94
11,22
28,54
11,89
60,73
5,37
40,52
21,37
7,15
16,57
25,15
7,5
60,28
21,88
49,74
81,86
45,92
26,60
85,49
10,28
1,19
57,11
24,54
80,23
19,44
10,87
2,100
6,15
72,54
11,31
55,30
2,22
43,69
11,5
39,87
33,18
39,21
7,34
49,90
30,75
15,79
46,21
13,45
78,74
21,5
43,40
41,30
40,60
98,66
30,60
33,71
56,44
12,48
95,78
7,73
86,63
14,19
25,17
5,36
26,9
8,5
42,74
41,9
23,94
2,71
6,96
5,16
44,100
26,58
12,80
4,59
30,79
42,93
57,43
56,21
4,1
26,25
15,29
2,56
76,43
21,100
89,40
35,91
81,42
44,48
38,20
19,93
94,34
39,35
9,36
80,12
16,88
7,48
66,21
11,36
19,22
9,43
70,50
83,43
65,81
32,43
47,61
78,39
74,20
35,48
32,77
24,11
39,44
83,32
5,69
22,50
78,84
44,72
5,4
53,50
50,57
12,87
6,69
41,59
34,18
50,24
21,18
26,81
54,7
17,66
37,87
35,13
52,50
93,72
14,70
25,68
26,83
48,51
31,83
74,83
60,26
55,39
72,1
50,44
10,46
2,45
12,81
54,4
8,16
75,99
15,64
55,61
47,5
5,52
16,36
9,44
6,27
48,85
20,94
95,97
73,88
60,63
47,33
14,95
52,1
7,66
17,71
87,22
19,95
25,57
68,86
20,44
95,33
40,24
87,30
41,11
15,51
32,94
11,39
6,92
36,76
11,22
1,69
6,57
42,59
51,11
54,81
59,91
83,61
3,50
4,55
61,12
56,66
11,41
34,41
70,23
96,5
16,78
10,7
37,47
92,10
21,51
44,95
96,5
57,37
4,59
13,62
85,49
20,12
72,90
25,13
18,72
9,70
8,32
36,51
34,6
87,55
43,84
41,58
42,57
23,37
22,2
66,3
9,19
9,49
25,58
49,72
37,20
37,94
20,21
38,13
66,65
20,61
8,71
13,84
18,46
8,10
62,10
92,8
70,100
1,15
38,4
67,26
93,26
44,53
73,12
38,20
17,41
4,64
53,95
7,91
94,38
18,95
11,59
1,20
17,28
19,72
20,70
5,68
37,22
11,16
42,96
47,56
6,70
88,47
67,59
18,58
88,3
5,93
13,33
7,53
22,48
3,38
44,34
64,8
17,80
10,89
2,93
36,97
5,77
81,37
13,6
28,26
11,16
5,89
89,53
41,71
77,46
15,32
24,36
9,92
4,9
14,64
79,3
46,89
77,98
44,88
5,27
5,64
98,54
33,43
74,90
91,43
10,54
10,82
33,97
48,21
13,88
24,55
28,50
9,73
28,51
11,66
9,65
15,73
23,15
56,45
27,17
66,1
5,57
30,9
24,96
57,27
42,85
31,13
28,56
30,57
30,50
15,94
20,10
64,93
12,60
58,3
32,6
16,59
94,29
6,65
8,6
32,13
2,74
83,81
3,21
9,81
2,66
86,67
1,28
48,3
29,43
50,5
74,5
40,19
4,1
15,30
98,27
99,98
11,13
1,79
18,33
30,86
2,66
35,61
47,4
12,99
27,80
9,60
51,61
30,34
7,83
7,98
35,64
13,6
7,8
40,21
22,78
20,16
19,14
65,11
54,100
9,29
50,92
63,75
31,33
24,58
11,46
30,40
6,19
4,96
22,28
28,80
76,91
68,54
21,98
58,96
63,100
38,1
50,35
21,46
6,77
86,30
52,94
8,21
66,16
8,94
30,89
90,97
5,16
21,20
48,72
19,70
22,10
21,98
50,55
32,81
5,24
1,55
69,72
46,45
43,46
2,19
5,60
1,9
83,87
10,29
4,11
52,9
31,77
90,58
4,76
9,51
61,34
12,53
21,71
52,11
15,85
23,14
29,68
69,21
10,89
95,47
90,60
6,75
2,49
3,82
69,89
36,53
4,87
35,82
12,88
2,96
98,35
1,67
61,67
99,41
25,76
11,4
2,93
5,17
20,70
58,36
15,40
4,63
7,29
21,85
10,3
59,23
59,72
68,18
29,39
87,100
54,69
14,2
88,19
2,68
57,76
64,68
31,30
73,37
53,35
81,19
83,81
19,91
1,71
4,94
7,67
62,8
77,60
11,71
78,79
41,35
3,40
73,39
38,98
33,91
28,59
4,80
25,33
22,11
70,86
52,61
35,98
8,52
22,21
13,31
1,25
36,69
5,95
54,13
52,77
85,100
62,53
21,28
23,7
35,19
30,33
41,9
32,77
6,2
3,20
16,5
12,66
88,46
9,12
2,11
82,10
6,43
48,39
2,28
11,74
46,8
1,20
38,21
43,52
31,94
21,46
22,74
1,63
88,89
32,49
8,75
36,17
85,73
97,63
79,85
88,87
27,62
20,33
10,70
43,65
39,2
11,72
16,24
25,98
43,68
14,38
17,39
33,61
90,7
31,35
8,41
65,47
52,11
25,37
13,91
34,35
53,8
10,25
42,87
1,80
14,39
35,46
5,52
86,8
12,11
44,68
19,60
42,89
17,12
40,64
42,88
38,50
20,71
1,47
14,99
22,99
11,99
44,92
1,8
75,16
9,44
80,38
10,92
44,78
39,75
15,98
43,59
92,13
38,25
99,21
95,32
62,70
44,83
1,72
19,91
62,90
26,4
92,13
6,61
31,5
5,24
74,11
9,94
4,85
10,64
7,18
51,23
56,58
10,19
31,100
29,90
36,86
3,67
76,3
31,26
29,87
2,28
95,92
6,97
25,87
43,78
76,53
46,77
11,56
8,87
64,73
1,54
11,1
28,86
11,25
50,43
61,6
19,79
48,77
46,52
1,55
13,51
80,61
80,58
42,23
64,59
47,99
18,23
25,70
5,65
81,44
6,84
75,30
82,32
38,28
11,27
36,84
8,44
50,72
71,35
13,37
11,41
2,65
10,79
87,48
71,88
60,90
25,7
24,32
31,16
65,26
19,38
26,12
94,4
27,97
24,26
41,43
22,87
15,36
5,29
36,85
96,87
1,40
69,26
33,47
17,84
